OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-10-01,6,0,2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,14,0,2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1826.84,DAM,1
2024-10-01,5,0,2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,18,0,2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,906.81,DAM,1
2024-10-01,4,0,2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,23,0,2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,3,0,2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,17,0,2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1633.78,DAM,1
2024-10-01,2,0,2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,13,0,2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1832.25,DAM,1
2024-10-01,1,0,2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,16,0,2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1838.87,DAM,1
2024-10-01,22,0,2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,21,0,2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,1
2024-10-01,10,0,2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,68.13,DAM,2
2024-10-01,9,0,2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,95.62,DAM,2
2024-10-01,8,0,2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,121.58,DAM,2
2024-10-01,7,0,2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,125.7,DAM,2
2024-10-01,6,0,2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,116.86,DAM,2
2024-10-01,5,0,2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,95.22,DAM,2
2024-10-01,4,0,2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,73.59,DAM,2
2024-10-01,3,0,2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,56.17,DAM,2
2024-10-01,2,0,2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,53.16,DAM,2
2024-10-01,1,0,2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,57.67,DAM,2
2024-10-01,22,0,2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,48.85,DAM,2
2024-10-01,21,0,2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,44.08,DAM,2
2024-10-01,20,0,2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,38.36,DAM,2
2024-10-01,19,0,2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,23.49,DAM,2
2024-10-01,18,0,2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,17.99,DAM,2
2024-10-01,17,0,2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,17.49,DAM,2
2024-10-01,16,0,2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,14.8,DAM,2
2024-10-01,15,0,2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,12.32,DAM,2
2024-10-01,14,0,2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,13.7,DAM,2
2024-10-01,13,0,2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,20.47,DAM,2
2024-10-01,12,0,2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,30.28,DAM,2
2024-10-01,24,0,2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,55.52,DAM,2
2024-10-01,11,0,2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,45.98,DAM,2
2024-10-01,23,0,2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,55.74,DAM,2
2024-10-01,22,0,2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,23,0,2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,24,0,2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,12,0,2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11864.73,DAM,3
2024-10-01,13,0,2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11845.15,DAM,3
2024-10-01,14,0,2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11794.49,DAM,3
2024-10-01,15,0,2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11640.34,DAM,3
2024-10-01,16,0,2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11169.01,DAM,3
2024-10-01,17,0,2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8949.43,DAM,3
2024-10-01,18,0,2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3914.2,DAM,3
2024-10-01,19,0,2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,363.42,DAM,3
2024-10-01,20,0,2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,21,0,2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,1,0,2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,2,0,2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,3,0,2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,4,0,2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,5,0,2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,6,0,2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,3
2024-10-01,7,0,2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,110.2,DAM,3
2024-10-01,8,0,2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,3163.46,DAM,3
2024-10-01,9,0,2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,8442.49,DAM,3
2024-10-01,10,0,2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11073.53,DAM,3
2024-10-01,11,0,2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,11689.4,DAM,3
2024-10-01,22,0,2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,885.63,DAM,4
2024-10-01,11,0,2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,116.72,DAM,4
2024-10-01,24,0,2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,863.49,DAM,4
2024-10-01,12,0,2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,151.86,DAM,4
2024-10-01,13,0,2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,164.63,DAM,4
2024-10-01,14,0,2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,161.04,DAM,4
2024-10-01,15,0,2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,137.31,DAM,4
2024-10-01,16,0,2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,111.17,DAM,4
2024-10-01,17,0,2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,98.48,DAM,4
2024-10-01,18,0,2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,124.6,DAM,4
2024-10-01,19,0,2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,258.66,DAM,4
2024-10-01,20,0,2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,562.45,DAM,4
2024-10-01,21,0,2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,823.01,DAM,4
2024-10-01,1,0,2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,87.04,DAM,4
2024-10-01,2,0,2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,87.1,DAM,4
2024-10-01,3,0,2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,88.38,DAM,4
2024-10-01,4,0,2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,88.98,DAM,4
2024-10-01,5,0,2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,87.76,DAM,4
2024-10-01,6,0,2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,85.33,DAM,4
2024-10-01,7,0,2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,82.97,DAM,4
2024-10-01,8,0,2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,75.86,DAM,4
2024-10-01,9,0,2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,65.19,DAM,4
2024-10-01,10,0,2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,77.13,DAM,4
2024-10-01,23,0,2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,872.6,DAM,4
2024-10-01,10,0,2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2089.97,DAM,5
2024-10-01,23,0,2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,9,0,2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1399.81,DAM,5
2024-10-01,13,0,2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2334.03,DAM,5
2024-10-01,8,0,2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,398.07,DAM,5
2024-10-01,18,0,2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,957.35,DAM,5
2024-10-01,7,0,2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0.07,DAM,5
2024-10-01,24,0,2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,6,0,2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,17,0,2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,1842.98,DAM,5
2024-10-01,5,0,2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,12,0,2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2330.85,DAM,5
2024-10-01,4,0,2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,16,0,2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2201.68,DAM,5
2024-10-01,3,0,2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,22,0,2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,2,0,2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,15,0,2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2298.31,DAM,5
2024-10-01,1,0,2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,11,0,2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2283.66,DAM,5
2024-10-01,21,0,2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,14,0,2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,2327.09,DAM,5
2024-10-01,20,0,2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,0,DAM,5
2024-10-01,19,0,2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,2,163.41,DAM,5
2024-10-01,9,0,2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0,DAM,6
2024-10-01,8,0,2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0,DAM,6
2024-10-01,7,0,2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.08,DAM,6
2024-10-01,6,0,2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.21,DAM,6
2024-10-01,5,0,2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.51,DAM,6
2024-10-01,4,0,2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.46,DAM,6
2024-10-01,3,0,2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.49,DAM,6
2024-10-01,2,0,2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.53,DAM,6
2024-10-01,1,0,2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0,DAM,6
2024-10-01,21,0,2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,5.28,DAM,6
2024-10-01,20,0,2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,4.49,DAM,6
2024-10-01,19,0,2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,2.18,DAM,6
2024-10-01,18,0,2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.94,DAM,6
2024-10-01,17,0,2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.71,DAM,6
2024-10-01,16,0,2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.49,DAM,6
2024-10-01,15,0,2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.31,DAM,6
2024-10-01,14,0,2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.2,DAM,6
2024-10-01,13,0,2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0.07,DAM,6
2024-10-01,12,0,2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0,DAM,6
2024-10-01,11,0,2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,0,DAM,6
2024-10-01,24,0,2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,ZP26,Wind,Renewable Forecast Day Ahead,RENEW_FCST_DA_MW,1,1,6.13,DAM,6
